5856
5219	(0.295234,-0.549636,-0.602699) (0.29596,-0.485633,-0.600257) (0.289583,-0.490496,-0.546326)
5220	(0.290954,-0.545331,-0.653249) (0.290366,-0.480848,-0.64937) (0.29596,-0.485633,-0.600257)
5221	(0.290366,-0.480848,-0.64937) (0.290954,-0.545331,-0.653249) (0.270279,-0.542014,-0.694491)
5222	(0.270279,-0.542014,-0.694491) (0.269928,-0.476909,-0.688713) (0.290366,-0.480848,-0.64937)
5223	(0.270279,-0.542014,-0.694491) (0.230793,-0.540185,-0.719651) (0.231773,-0.474582,-0.713333)
5224	(0.231773,-0.474582,-0.713333) (0.269928,-0.476909,-0.688713) (0.270279,-0.542014,-0.694491)
5225	(0.271634,-0.475726,-0.439548) (0.241444,-0.499802,-0.434625) (0.232566,-0.525563,-0.46701)
5226	(0.232566,-0.525563,-0.46701) (0.272488,-0.494447,-0.48869) (0.271634,-0.475726,-0.439548)
5227	(0.251161,-0.48926,-0.391852) (0.241444,-0.499802,-0.434625) (0.271634,-0.475726,-0.439548)
5228	(0.271634,-0.475726,-0.439548) (0.276251,-0.469498,-0.393327) (0.251161,-0.48926,-0.391852)
5229	(0.288534,-0.443503,-0.49302) (0.272488,-0.494447,-0.48869) (0.289583,-0.490496,-0.546326)
5230	(0.271634,-0.475726,-0.439548) (0.272488,-0.494447,-0.48869) (0.288534,-0.443503,-0.49302)
5231	(0.289583,-0.490496,-0.546326) (0.292453,-0.440167,-0.546203) (0.288534,-0.443503,-0.49302)
5232	(0.292453,-0.440167,-0.546203) (0.289583,-0.490496,-0.546326) (0.29596,-0.485633,-0.600257)
5233	(0.293874,-0.435141,-0.598604) (0.29596,-0.485633,-0.600257) (0.290366,-0.480848,-0.64937)
5234	(0.29596,-0.485633,-0.600257) (0.293874,-0.435141,-0.598604) (0.292453,-0.440167,-0.546203)
5235	(0.288534,-0.443503,-0.49302) (0.288799,-0.443349,-0.443525) (0.271634,-0.475726,-0.439548)
5236	(0.276251,-0.469498,-0.393327) (0.271634,-0.475726,-0.439548) (0.288799,-0.443349,-0.443525)
5237	(0.288799,-0.443349,-0.443525) (0.292061,-0.44185,-0.395656) (0.276251,-0.469498,-0.393327)
5238	(0.290366,-0.480848,-0.64937) (0.28611,-0.430228,-0.645747) (0.293874,-0.435141,-0.598604)
5239	(0.28611,-0.430228,-0.645747) (0.290366,-0.480848,-0.64937) (0.269928,-0.476909,-0.688713)
5240	(0.265943,-0.426081,-0.683725) (0.269928,-0.476909,-0.688713) (0.231773,-0.474582,-0.713333)
5241	(0.269928,-0.476909,-0.688713) (0.265943,-0.426081,-0.683725) (0.28611,-0.430228,-0.645747)
5242	(0.231773,-0.474582,-0.713333) (0.230156,-0.423353,-0.708626) (0.265943,-0.426081,-0.683725)
5243	(0.301081,-0.408661,-0.398544) (0.292061,-0.44185,-0.395656) (0.288799,-0.443349,-0.443525)
5244	(0.297262,-0.40679,-0.446976) (0.288799,-0.443349,-0.443525) (0.288534,-0.443503,-0.49302)
5245	(0.288799,-0.443349,-0.443525) (0.297262,-0.40679,-0.446976) (0.301081,-0.408661,-0.398544)
5246	(0.294694,-0.403513,-0.496272) (0.288534,-0.443503,-0.49302) (0.292453,-0.440167,-0.546203)
5247	(0.288534,-0.443503,-0.49302) (0.294694,-0.403513,-0.496272) (0.297262,-0.40679,-0.446976)
5248	(0.292453,-0.440167,-0.546203) (0.293671,-0.399094,-0.547566) (0.294694,-0.403513,-0.496272)
5249	(0.293671,-0.399094,-0.547566) (0.292453,-0.440167,-0.546203) (0.293874,-0.435141,-0.598604)
5250	(0.293874,-0.435141,-0.598604) (0.290109,-0.394203,-0.597465) (0.293671,-0.399094,-0.547566)
5251	(0.290109,-0.394203,-0.597465) (0.293874,-0.435141,-0.598604) (0.28611,-0.430228,-0.645747)
5252	(0.279924,-0.389507,-0.642576) (0.28611,-0.430228,-0.645747) (0.265943,-0.426081,-0.683725)
5253	(0.28611,-0.430228,-0.645747) (0.279924,-0.389507,-0.642576) (0.290109,-0.394203,-0.597465)
5254	(0.259894,-0.385391,-0.679646) (0.265943,-0.426081,-0.683725) (0.230156,-0.423353,-0.708626)
5255	(0.265943,-0.426081,-0.683725) (0.259894,-0.385391,-0.679646) (0.279924,-0.389507,-0.642576)
5256	(0.3058,-0.372275,-0.401696) (0.301081,-0.408661,-0.398544) (0.297262,-0.40679,-0.446976)
5257	(0.301345,-0.370172,-0.450324) (0.297262,-0.40679,-0.446976) (0.294694,-0.403513,-0.496272)
5258	(0.297262,-0.40679,-0.446976) (0.301345,-0.370172,-0.450324) (0.3058,-0.372275,-0.401696)
5259	(0.297062,-0.366758,-0.499114) (0.294694,-0.403513,-0.496272) (0.293671,-0.399094,-0.547566)
5260	(0.294694,-0.403513,-0.496272) (0.297062,-0.366758,-0.499114) (0.301345,-0.370172,-0.450324)
5261	(0.293671,-0.399094,-0.547566) (0.29276,-0.362928,-0.548724) (0.297062,-0.366758,-0.499114)
5262	(0.29276,-0.362928,-0.548724) (0.293671,-0.399094,-0.547566) (0.290109,-0.394203,-0.597465)
5263	(0.285801,-0.358858,-0.596565) (0.290109,-0.394203,-0.597465) (0.279924,-0.389507,-0.642576)
5264	(0.290109,-0.394203,-0.597465) (0.285801,-0.358858,-0.596565) (0.29276,-0.362928,-0.548724)
5265	(0.273544,-0.354723,-0.640053) (0.279924,-0.389507,-0.642576) (0.259894,-0.385391,-0.679646)
5266	(0.279924,-0.389507,-0.642576) (0.273544,-0.354723,-0.640053) (0.285801,-0.358858,-0.596565)
5267	(0.259894,-0.385391,-0.679646) (0.253347,-0.350698,-0.676599) (0.273544,-0.354723,-0.640053)
5268	(0.308236,-0.333874,-0.404652) (0.3058,-0.372275,-0.401696) (0.301345,-0.370172,-0.450324)
5269	(0.301345,-0.370172,-0.450324) (0.303485,-0.332962,-0.453339) (0.308236,-0.333874,-0.404652)
5270	(0.303485,-0.332962,-0.453339) (0.301345,-0.370172,-0.450324) (0.297062,-0.366758,-0.499114)
5271	(0.297062,-0.366758,-0.499114) (0.29822,-0.330929,-0.501597) (0.303485,-0.332962,-0.453339)
5272	(0.29822,-0.330929,-0.501597) (0.297062,-0.366758,-0.499114) (0.29276,-0.362928,-0.548724)
5273	(0.291955,-0.328423,-0.549841) (0.29276,-0.362928,-0.548724) (0.285801,-0.358858,-0.596565)
5274	(0.29276,-0.362928,-0.548724) (0.291955,-0.328423,-0.549841) (0.29822,-0.330929,-0.501597)
5275	(0.282761,-0.325423,-0.596093) (0.285801,-0.358858,-0.596565) (0.273544,-0.354723,-0.640053)
5276	(0.285801,-0.358858,-0.596565) (0.282761,-0.325423,-0.596093) (0.291955,-0.328423,-0.549841)
5277	(0.273544,-0.354723,-0.640053) (0.268709,-0.32191,-0.638373) (0.282761,-0.325423,-0.596093)
5278	(0.268709,-0.32191,-0.638373) (0.273544,-0.354723,-0.640053) (0.253347,-0.350698,-0.676599)
5279	(0.253347,-0.350698,-0.676599) (0.24787,-0.317864,-0.674702) (0.268709,-0.32191,-0.638373)
5280	(0.310405,-0.294641,-0.406957) (0.308236,-0.333874,-0.404652) (0.303485,-0.332962,-0.453339)
5281	(0.303485,-0.332962,-0.453339) (0.306116,-0.294625,-0.455797) (0.310405,-0.294641,-0.406957)
5282	(0.306116,-0.294625,-0.455797) (0.303485,-0.332962,-0.453339) (0.29822,-0.330929,-0.501597)
5283	(0.29822,-0.330929,-0.501597) (0.300753,-0.293718,-0.503768) (0.306116,-0.294625,-0.455797)
5284	(0.300753,-0.293718,-0.503768) (0.29822,-0.330929,-0.501597) (0.291955,-0.328423,-0.549841)
5285	(0.291955,-0.328423,-0.549841) (0.293489,-0.292333,-0.551081) (0.300753,-0.293718,-0.503768)
5286	(0.293489,-0.292333,-0.551081) (0.291955,-0.328423,-0.549841) (0.282761,-0.325423,-0.596093)
5287	(0.282798,-0.290214,-0.596235) (0.282761,-0.325423,-0.596093) (0.268709,-0.32191,-0.638373)
5288	(0.282761,-0.325423,-0.596093) (0.282798,-0.290214,-0.596235) (0.293489,-0.292333,-0.551081)
5289	(0.268709,-0.32191,-0.638373) (0.267155,-0.287105,-0.637733) (0.282798,-0.290214,-0.596235)
5290	(0.267155,-0.287105,-0.637733) (0.268709,-0.32191,-0.638373) (0.24787,-0.317864,-0.674702)
5291	(0.24787,-0.317864,-0.674702) (0.245031,-0.282748,-0.674075) (0.267155,-0.287105,-0.637733)
5292	(0.307475,-0.255747,-0.457855) (0.306116,-0.294625,-0.455797) (0.300753,-0.293718,-0.503768)
5293	(0.310887,-0.255164,-0.408876) (0.310405,-0.294641,-0.406957) (0.306116,-0.294625,-0.455797)
5294	(0.306116,-0.294625,-0.455797) (0.307475,-0.255747,-0.457855) (0.310887,-0.255164,-0.408876)
5295	(0.302572,-0.255702,-0.50565) (0.300753,-0.293718,-0.503768) (0.293489,-0.292333,-0.551081)
5296	(0.300753,-0.293718,-0.503768) (0.302572,-0.255702,-0.50565) (0.307475,-0.255747,-0.457855)
5297	(0.293489,-0.292333,-0.551081) (0.295038,-0.255276,-0.552279) (0.302572,-0.255702,-0.50565)
5298	(0.295038,-0.255276,-0.552279) (0.293489,-0.292333,-0.551081) (0.282798,-0.290214,-0.596235)
5299	(0.282798,-0.290214,-0.596235) (0.283606,-0.254022,-0.596577) (0.295038,-0.255276,-0.552279)
5300	(0.283606,-0.254022,-0.596577) (0.282798,-0.290214,-0.596235) (0.267155,-0.287105,-0.637733)
5301	(0.267015,-0.251495,-0.63738) (0.267155,-0.287105,-0.637733) (0.245031,-0.282748,-0.674075)
5302	(0.267155,-0.287105,-0.637733) (0.267015,-0.251495,-0.63738) (0.283606,-0.254022,-0.596577)
5303	(0.245031,-0.282748,-0.674075) (0.243998,-0.247248,-0.673523) (0.267015,-0.251495,-0.63738)
5304	(0.301587,-0.217459,-0.507265) (0.302572,-0.255702,-0.50565) (0.295038,-0.255276,-0.552279)
5305	(0.294271,-0.217865,-0.553272) (0.295038,-0.255276,-0.552279) (0.283606,-0.254022,-0.596577)
5306	(0.295038,-0.255276,-0.552279) (0.294271,-0.217865,-0.553272) (0.301587,-0.217459,-0.507265)
5307	(0.305798,-0.216916,-0.459673) (0.307475,-0.255747,-0.457855) (0.302572,-0.255702,-0.50565)
5308	(0.302572,-0.255702,-0.50565) (0.301587,-0.217459,-0.507265) (0.305798,-0.216916,-0.459673)
5309	(0.307475,-0.255747,-0.457855) (0.305798,-0.216916,-0.459673) (0.30826,-0.216038,-0.410674)
5310	(0.30826,-0.216038,-0.410674) (0.310887,-0.255164,-0.408876) (0.307475,-0.255747,-0.457855)
5311	(0.283606,-0.254022,-0.596577) (0.282874,-0.217634,-0.596702) (0.294271,-0.217865,-0.553272)
5312	(0.282874,-0.217634,-0.596702) (0.283606,-0.254022,-0.596577) (0.267015,-0.251495,-0.63738)
5313	(0.266421,-0.216267,-0.636559) (0.267015,-0.251495,-0.63738) (0.243998,-0.247248,-0.673523)
5314	(0.267015,-0.251495,-0.63738) (0.266421,-0.216267,-0.636559) (0.282874,-0.217634,-0.596702)
5315	(0.243998,-0.247248,-0.673523) (0.243938,-0.213264,-0.67185) (0.266421,-0.216267,-0.636559)
5316	(0.277992,-0.181626,-0.596327) (0.282874,-0.217634,-0.596702) (0.266421,-0.216267,-0.636559)
5317	(0.288862,-0.180718,-0.553895) (0.294271,-0.217865,-0.553272) (0.282874,-0.217634,-0.596702)
5318	(0.282874,-0.217634,-0.596702) (0.277992,-0.181626,-0.596327) (0.288862,-0.180718,-0.553895)
5319	(0.262311,-0.181746,-0.635052) (0.266421,-0.216267,-0.636559) (0.243938,-0.213264,-0.67185)
5320	(0.266421,-0.216267,-0.636559) (0.262311,-0.181746,-0.635052) (0.277992,-0.181626,-0.596327)
5321	(0.295709,-0.179567,-0.508631) (0.301587,-0.217459,-0.507265) (0.294271,-0.217865,-0.553272)
5322	(0.294271,-0.217865,-0.553272) (0.288862,-0.180718,-0.553895) (0.295709,-0.179567,-0.508631)
5323	(0.299321,-0.178716,-0.461412) (0.305798,-0.216916,-0.459673) (0.301587,-0.217459,-0.507265)
5324	(0.301587,-0.217459,-0.507265) (0.295709,-0.179567,-0.508631) (0.299321,-0.178716,-0.461412)
5325	(0.305798,-0.216916,-0.459673) (0.299321,-0.178716,-0.461412) (0.301106,-0.177854,-0.412617)
5326	(0.301106,-0.177854,-0.412617) (0.30826,-0.216038,-0.410674) (0.305798,-0.216916,-0.459673)
5327	(0.243938,-0.213264,-0.67185) (0.241032,-0.180534,-0.669193) (0.262311,-0.181746,-0.635052)
5328	(0.30826,-0.216038,-0.410674) (0.301106,-0.177854,-0.412617) (0.302473,-0.17667,-0.362625)
5329	(0.251622,-0.148254,-0.632639) (0.262311,-0.181746,-0.635052) (0.241032,-0.180534,-0.669193)
5330	(0.262311,-0.181746,-0.635052) (0.251622,-0.148254,-0.632639) (0.266353,-0.146568,-0.595172)
5331	(0.266353,-0.146568,-0.595172) (0.277992,-0.181626,-0.596327) (0.262311,-0.181746,-0.635052)
5332	(0.277992,-0.181626,-0.596327) (0.266353,-0.146568,-0.595172) (0.276484,-0.144448,-0.553984)
5333	(0.276484,-0.144448,-0.553984) (0.288862,-0.180718,-0.553895) (0.277992,-0.181626,-0.596327)
5334	(0.282849,-0.142602,-0.509771) (0.295709,-0.179567,-0.508631) (0.288862,-0.180718,-0.553895)
5335	(0.288862,-0.180718,-0.553895) (0.276484,-0.144448,-0.553984) (0.282849,-0.142602,-0.509771)
5336	(0.295709,-0.179567,-0.508631) (0.282849,-0.142602,-0.509771) (0.28628,-0.141735,-0.463229)
5337	(0.28628,-0.141735,-0.463229) (0.299321,-0.178716,-0.461412) (0.295709,-0.179567,-0.508631)
5338	(0.288002,-0.141204,-0.414971) (0.301106,-0.177854,-0.412617) (0.299321,-0.178716,-0.461412)
5339	(0.299321,-0.178716,-0.461412) (0.28628,-0.141735,-0.463229) (0.288002,-0.141204,-0.414971)
5340	(0.289241,-0.140362,-0.365612) (0.302473,-0.17667,-0.362625) (0.301106,-0.177854,-0.412617)
5341	(0.301106,-0.177854,-0.412617) (0.288002,-0.141204,-0.414971) (0.289241,-0.140362,-0.365612)
5342	(0.249869,-0.113502,-0.593785) (0.266353,-0.146568,-0.595172) (0.251622,-0.148254,-0.632639)
5343	(0.258857,-0.109971,-0.554118) (0.276484,-0.144448,-0.553984) (0.266353,-0.146568,-0.595172)
5344	(0.266353,-0.146568,-0.595172) (0.249869,-0.113502,-0.593785) (0.258857,-0.109971,-0.554118)
5345	(0.264704,-0.107393,-0.511039) (0.282849,-0.142602,-0.509771) (0.276484,-0.144448,-0.553984)
5346	(0.276484,-0.144448,-0.553984) (0.258857,-0.109971,-0.554118) (0.264704,-0.107393,-0.511039)
5347	(0.282849,-0.142602,-0.509771) (0.264704,-0.107393,-0.511039) (0.268187,-0.106633,-0.465297)
5348	(0.268187,-0.106633,-0.465297) (0.28628,-0.141735,-0.463229) (0.282849,-0.142602,-0.509771)
5349	(0.270216,-0.106568,-0.417744) (0.288002,-0.141204,-0.414971) (0.28628,-0.141735,-0.463229)
5350	(0.28628,-0.141735,-0.463229) (0.268187,-0.106633,-0.465297) (0.270216,-0.106568,-0.417744)
5351	(0.271697,-0.106074,-0.369231) (0.289241,-0.140362,-0.365612) (0.288002,-0.141204,-0.414971)
5352	(0.288002,-0.141204,-0.414971) (0.270216,-0.106568,-0.417744) (0.271697,-0.106074,-0.369231)
5353	(0.237702,-0.0781979,-0.554876) (0.258857,-0.109971,-0.554118) (0.249869,-0.113502,-0.593785)
5354	(0.242969,-0.0747704,-0.512789) (0.264704,-0.107393,-0.511039) (0.258857,-0.109971,-0.554118)
5355	(0.258857,-0.109971,-0.554118) (0.237702,-0.0781979,-0.554876) (0.242969,-0.0747704,-0.512789)
5356	(0.264704,-0.107393,-0.511039) (0.242969,-0.0747704,-0.512789) (0.246556,-0.0740721,-0.467788)
5357	(0.246556,-0.0740721,-0.467788) (0.268187,-0.106633,-0.465297) (0.264704,-0.107393,-0.511039)
5358	(0.249016,-0.07443,-0.420941) (0.270216,-0.106568,-0.417744) (0.268187,-0.106633,-0.465297)
5359	(0.270216,-0.106568,-0.417744) (0.249016,-0.07443,-0.420941) (0.250904,-0.0741715,-0.373316)
5360	(0.250904,-0.0741715,-0.373316) (0.271697,-0.106074,-0.369231) (0.270216,-0.106568,-0.417744)
5361	(0.268187,-0.106633,-0.465297) (0.246556,-0.0740721,-0.467788) (0.249016,-0.07443,-0.420941)
5362	(0.259651,-0.0337544,-0.151319) (0.236007,0.00529337,-0.165178) (0.236054,0.0161868,-0.127849)
5363	(0.236007,0.00529337,-0.165178) (0.259651,-0.0337544,-0.151319) (0.259214,-0.0449842,-0.192576)
5364	(0.236054,0.0161868,-0.127849) (0.25824,-0.0233405,-0.111842) (0.259651,-0.0337544,-0.151319)
5365	(0.269379,-0.497192,-0.108762) (0.226367,-0.517875,-0.113719) (0.236924,-0.493894,-0.146901)
5366	(0.226367,-0.517875,-0.113719) (0.269379,-0.497192,-0.108762) (0.262363,-0.550323,-0.0928502)
5367	(0.247455,-0.493168,-0.294076) (0.237078,-0.496648,-0.344657) (0.261561,-0.484815,-0.344828)
5368	(0.251161,-0.48926,-0.391852) (0.261561,-0.484815,-0.344828) (0.237078,-0.496648,-0.344657)
5369	(0.236924,-0.493894,-0.146901) (0.272918,-0.474638,-0.144781) (0.269379,-0.497192,-0.108762)
5370	(0.272918,-0.474638,-0.144781) (0.236924,-0.493894,-0.146901) (0.245558,-0.486553,-0.191898)
5371	(0.261561,-0.484815,-0.344828) (0.269918,-0.481761,-0.294863) (0.247455,-0.493168,-0.294076)
5372	(0.249675,-0.488058,-0.242057) (0.247455,-0.493168,-0.294076) (0.269918,-0.481761,-0.294863)
5373	(0.245558,-0.486553,-0.191898) (0.273967,-0.471195,-0.192439) (0.272918,-0.474638,-0.144781)
5374	(0.273967,-0.471195,-0.192439) (0.245558,-0.486553,-0.191898) (0.249675,-0.488058,-0.242057)
5375	(0.271697,-0.106074,-0.369231) (0.250904,-0.0741715,-0.373316) (0.252773,-0.0716236,-0.325984)
5376	(0.269918,-0.481761,-0.294863) (0.27351,-0.475395,-0.243267) (0.249675,-0.488058,-0.242057)
5377	(0.249675,-0.488058,-0.242057) (0.27351,-0.475395,-0.243267) (0.273967,-0.471195,-0.192439)
5378	(0.280639,-0.663427,-0.0494349) (0.243411,-0.673301,-0.0739037) (0.253249,-0.615279,-0.0851842)
5379	(0.273539,-0.104029,-0.320612) (0.252773,-0.0716236,-0.325984) (0.255179,-0.0651135,-0.280014)
5380	(0.252773,-0.0716236,-0.325984) (0.273539,-0.104029,-0.320612) (0.271697,-0.106074,-0.369231)
5381	(0.261561,-0.484815,-0.344828) (0.251161,-0.48926,-0.391852) (0.276251,-0.469498,-0.393327)
5382	(0.255179,-0.0651135,-0.280014) (0.276649,-0.0993084,-0.272737) (0.273539,-0.104029,-0.320612)
5383	(0.276649,-0.0993084,-0.272737) (0.255179,-0.0651135,-0.280014) (0.257525,-0.0558357,-0.235509)
5384	(0.279661,-0.0647236,-0.0926684) (0.25824,-0.0233405,-0.111842) (0.254639,-0.0144372,-0.0748796)
5385	(0.254639,-0.0144372,-0.0748796) (0.27329,-0.0544912,-0.0523496) (0.279661,-0.0647236,-0.0926684)
5386	(0.257525,-0.0558357,-0.235509) (0.279922,-0.0924653,-0.225806) (0.276649,-0.0993084,-0.272737)
5387	(0.279922,-0.0924653,-0.225806) (0.257525,-0.0558357,-0.235509) (0.259214,-0.0449842,-0.192576)
5388	(0.282533,-0.0746205,-0.135572) (0.259651,-0.0337544,-0.151319) (0.25824,-0.0233405,-0.111842)
5389	(0.25824,-0.0233405,-0.111842) (0.279661,-0.0647236,-0.0926684) (0.282533,-0.0746205,-0.135572)
5390	(0.282252,-0.0840518,-0.180017) (0.259214,-0.0449842,-0.192576) (0.259651,-0.0337544,-0.151319)
5391	(0.259214,-0.0449842,-0.192576) (0.282252,-0.0840518,-0.180017) (0.279922,-0.0924653,-0.225806)
5392	(0.259651,-0.0337544,-0.151319) (0.282533,-0.0746205,-0.135572) (0.282252,-0.0840518,-0.180017)
5393	(0.269918,-0.481761,-0.294863) (0.261561,-0.484815,-0.344828) (0.282884,-0.467121,-0.345533)
5394	(0.276251,-0.469498,-0.393327) (0.282884,-0.467121,-0.345533) (0.261561,-0.484815,-0.344828)
5395	(0.292331,-0.604028,-0.0591244) (0.253249,-0.615279,-0.0851842) (0.262363,-0.550323,-0.0928502)
5396	(0.253249,-0.615279,-0.0851842) (0.292331,-0.604028,-0.0591244) (0.280639,-0.663427,-0.0494349)
5397	(0.282884,-0.467121,-0.345533) (0.289535,-0.464361,-0.296061) (0.269918,-0.481761,-0.294863)
5398	(0.27351,-0.475395,-0.243267) (0.269918,-0.481761,-0.294863) (0.289535,-0.464361,-0.296061)
5399	(0.289241,-0.140362,-0.365612) (0.271697,-0.106074,-0.369231) (0.273539,-0.104029,-0.320612)
5400	(0.262363,-0.550323,-0.0928502) (0.300468,-0.532943,-0.0659205) (0.292331,-0.604028,-0.0591244)
5401	(0.300468,-0.532943,-0.0659205) (0.262363,-0.550323,-0.0928502) (0.269379,-0.497192,-0.108762)
5402	(0.273539,-0.104029,-0.320612) (0.291223,-0.138565,-0.315764) (0.289241,-0.140362,-0.365612)
5403	(0.291223,-0.138565,-0.315764) (0.273539,-0.104029,-0.320612) (0.276649,-0.0993084,-0.272737)
5404	(0.289535,-0.464361,-0.296061) (0.294208,-0.45699,-0.244805) (0.27351,-0.475395,-0.243267)
5405	(0.273967,-0.471195,-0.192439) (0.27351,-0.475395,-0.243267) (0.294208,-0.45699,-0.244805)
5406	(0.282884,-0.467121,-0.345533) (0.276251,-0.469498,-0.393327) (0.292061,-0.44185,-0.395656)
5407	(0.272918,-0.474638,-0.144781) (0.273967,-0.471195,-0.192439) (0.297987,-0.449675,-0.192557)
5408	(0.269379,-0.497192,-0.108762) (0.272918,-0.474638,-0.144781) (0.301954,-0.447085,-0.140113)
5409	(0.298499,-0.105455,-0.0730961) (0.279661,-0.0647236,-0.0926684) (0.27329,-0.0544912,-0.0523496)
5410	(0.276649,-0.0993084,-0.272737) (0.295174,-0.135168,-0.266041) (0.291223,-0.138565,-0.315764)
5411	(0.295174,-0.135168,-0.266041) (0.276649,-0.0993084,-0.272737) (0.279922,-0.0924653,-0.225806)
5412	(0.294208,-0.45699,-0.244805) (0.297987,-0.449675,-0.192557) (0.273967,-0.471195,-0.192439)
5413	(0.297987,-0.449675,-0.192557) (0.301954,-0.447085,-0.140113) (0.272918,-0.474638,-0.144781)
5414	(0.269379,-0.497192,-0.108762) (0.309124,-0.458737,-0.08338) (0.300468,-0.532943,-0.0659205)
5415	(0.301954,-0.447085,-0.140113) (0.309124,-0.458737,-0.08338) (0.269379,-0.497192,-0.108762)
5416	(0.299485,-0.130164,-0.216677) (0.279922,-0.0924653,-0.225806) (0.282252,-0.0840518,-0.180017)
5417	(0.279922,-0.0924653,-0.225806) (0.299485,-0.130164,-0.216677) (0.295174,-0.135168,-0.266041)
5418	(0.292061,-0.44185,-0.395656) (0.297131,-0.441157,-0.347349) (0.282884,-0.467121,-0.345533)
5419	(0.289535,-0.464361,-0.296061) (0.282884,-0.467121,-0.345533) (0.297131,-0.441157,-0.347349)
5420	(0.279661,-0.0647236,-0.0926684) (0.298499,-0.105455,-0.0730961) (0.302756,-0.115314,-0.119969)
5421	(0.302756,-0.115314,-0.119969) (0.282533,-0.0746205,-0.135572) (0.279661,-0.0647236,-0.0926684)
5422	(0.302548,-0.123548,-0.167908) (0.282252,-0.0840518,-0.180017) (0.282533,-0.0746205,-0.135572)
5423	(0.282252,-0.0840518,-0.180017) (0.302548,-0.123548,-0.167908) (0.299485,-0.130164,-0.216677)
5424	(0.282533,-0.0746205,-0.135572) (0.302756,-0.115314,-0.119969) (0.302548,-0.123548,-0.167908)
5425	(0.302473,-0.17667,-0.362625) (0.289241,-0.140362,-0.365612) (0.291223,-0.138565,-0.315764)
5426	(0.297131,-0.441157,-0.347349) (0.302919,-0.438359,-0.29789) (0.289535,-0.464361,-0.296061)
5427	(0.294208,-0.45699,-0.244805) (0.289535,-0.464361,-0.296061) (0.302919,-0.438359,-0.29789)
5428	(0.291223,-0.138565,-0.315764) (0.304832,-0.174851,-0.311816) (0.302473,-0.17667,-0.362625)
5429	(0.304832,-0.174851,-0.311816) (0.291223,-0.138565,-0.315764) (0.295174,-0.135168,-0.266041)
5430	(0.292061,-0.44185,-0.395656) (0.301081,-0.408661,-0.398544) (0.305857,-0.408859,-0.34984)
5431	(0.305857,-0.408859,-0.34984) (0.297131,-0.441157,-0.347349) (0.292061,-0.44185,-0.395656)
5432	(0.297987,-0.449675,-0.192557) (0.294208,-0.45699,-0.244805) (0.308338,-0.430554,-0.24657)
5433	(0.302919,-0.438359,-0.29789) (0.308338,-0.430554,-0.24657) (0.294208,-0.45699,-0.244805)
5434	(0.302919,-0.438359,-0.29789) (0.297131,-0.441157,-0.347349) (0.305857,-0.408859,-0.34984)
5435	(0.295174,-0.135168,-0.266041) (0.30959,-0.172085,-0.260567) (0.304832,-0.174851,-0.311816)
5436	(0.30959,-0.172085,-0.260567) (0.295174,-0.135168,-0.266041) (0.299485,-0.130164,-0.216677)
