40018
8521	(-0.0617731,0.12046,-0.298866) (-0.0682741,0.125457,-0.297741) (-0.0612425,0.124304,-0.293737)
8522	(-0.0608763,0.130762,-0.290021) (-0.0682741,0.125457,-0.297741) (-0.0765572,0.129254,-0.302556)
8523	(-0.0765572,0.129254,-0.302556) (-0.062437,0.135432,-0.291648) (-0.0608763,0.130762,-0.290021)
8524	(-0.0245092,0.105749,-0.297779) (-0.0160577,0.116696,-0.29299) (-0.0165283,0.107337,-0.29535)
8525	(-0.0160577,0.116696,-0.29299) (-0.0245092,0.105749,-0.297779) (-0.0265189,0.110398,-0.297102)
8526	(-0.0160577,0.116696,-0.29299) (-0.0265189,0.110398,-0.297102) (-0.0308899,0.11701,-0.293636)
8527	(-0.00366348,0.109494,-0.295335) (-0.0144219,0.0973247,-0.295657) (-0.00833374,0.118184,-0.293267)
8528	(-0.0165283,0.107337,-0.29535) (-0.00833374,0.118184,-0.293267) (-0.0144219,0.0973247,-0.295657)
8529	(-0.0544276,0.123775,-0.290154) (-0.0538539,0.118284,-0.298643) (-0.0612425,0.124304,-0.293737)
8530	(-0.0544276,0.123775,-0.290154) (-0.0412879,0.116302,-0.296906) (-0.0538539,0.118284,-0.298643)
8531	(-0.00366348,0.109494,-0.295335) (-0.00833374,0.118184,-0.293267) (1.97019e-05,0.123799,-0.294649)
8532	(-0.00833374,0.118184,-0.293267) (-0.0165283,0.107337,-0.29535) (-0.0160577,0.116696,-0.29299)
8533	(0.00819016,0.127916,-0.298067) (1.97019e-05,0.123799,-0.294649) (0.00388825,0.138168,-0.289803)
8534	(-0.0682741,0.125457,-0.297741) (-0.0608763,0.130762,-0.290021) (-0.0612425,0.124304,-0.293737)
8535	(-0.0412879,0.116302,-0.296906) (-0.0544276,0.123775,-0.290154) (-0.0459237,0.124271,-0.286917)
8536	(-0.0459237,0.124271,-0.286917) (-0.0308899,0.11701,-0.293636) (-0.0412879,0.116302,-0.296906)
8537	(-0.0608763,0.130762,-0.290021) (-0.0544276,0.123775,-0.290154) (-0.0612425,0.124304,-0.293737)
8538	(-0.00589305,0.131638,-0.288353) (1.97019e-05,0.123799,-0.294649) (-0.00833374,0.118184,-0.293267)
8539	(-0.00589305,0.131638,-0.288353) (0.00388825,0.138168,-0.289803) (1.97019e-05,0.123799,-0.294649)
8540	(-0.0289943,0.123589,-0.286469) (-0.0160577,0.116696,-0.29299) (-0.0308899,0.11701,-0.293636)
8541	(-0.0308899,0.11701,-0.293636) (-0.0459237,0.124271,-0.286917) (-0.0289943,0.123589,-0.286469)
8542	(-0.0187923,0.125669,-0.2862) (-0.00589305,0.131638,-0.288353) (-0.00833374,0.118184,-0.293267)
8543	(-0.0187923,0.125669,-0.2862) (-0.00833374,0.118184,-0.293267) (-0.0160577,0.116696,-0.29299)
8544	(-0.0160577,0.116696,-0.29299) (-0.0289943,0.123589,-0.286469) (-0.0187923,0.125669,-0.2862)
8545	(-0.062437,0.135432,-0.291648) (-0.0523979,0.135397,-0.286224) (-0.0608763,0.130762,-0.290021)
8546	(-0.053896,0.131815,-0.285939) (-0.0544276,0.123775,-0.290154) (-0.0608763,0.130762,-0.290021)
8547	(-0.0608763,0.130762,-0.290021) (-0.0523979,0.135397,-0.286224) (-0.053896,0.131815,-0.285939)
8548	(-0.0493597,0.131751,-0.284512) (-0.0544276,0.123775,-0.290154) (-0.053896,0.131815,-0.285939)
8549	(-0.0459237,0.124271,-0.286917) (-0.0544276,0.123775,-0.290154) (-0.0460111,0.127943,-0.284404)
8550	(-0.0493597,0.131751,-0.284512) (-0.0460111,0.127943,-0.284404) (-0.0544276,0.123775,-0.290154)
8551	(-0.00589305,0.131638,-0.288353) (-0.0187923,0.125669,-0.2862) (-0.0153556,0.13531,-0.285021)
8552	(-0.0460111,0.127943,-0.284404) (-0.0289943,0.123589,-0.286469) (-0.0459237,0.124271,-0.286917)
8553	(-0.0187923,0.125669,-0.2862) (-0.0289943,0.123589,-0.286469) (-0.0261218,0.128432,-0.283969)
8554	(-0.0289943,0.123589,-0.286469) (-0.0460111,0.127943,-0.284404) (-0.0261218,0.128432,-0.283969)
8555	(-0.0187923,0.125669,-0.2862) (-0.0261218,0.128432,-0.283969) (-0.0153556,0.13531,-0.285021)
8556	(-0.0208604,0.138245,-0.284707) (-0.0153556,0.13531,-0.285021) (-0.0261218,0.128432,-0.283969)
8557	(-0.0261218,0.128432,-0.283969) (-0.036543,0.132142,-0.284112) (-0.0208604,0.138245,-0.284707)
8558	(-0.0460111,0.127943,-0.284404) (-0.0493597,0.131751,-0.284512) (-0.036543,0.132142,-0.284112)
8559	(-0.036543,0.132142,-0.284112) (-0.0261218,0.128432,-0.283969) (-0.0460111,0.127943,-0.284404)
8560	(-0.053896,0.131815,-0.285939) (-0.0523979,0.135397,-0.286224) (-0.0493597,0.131751,-0.284512)
8561	(-0.036543,0.132142,-0.284112) (-0.0493597,0.131751,-0.284512) (-0.0523979,0.135397,-0.286224)
8562	(-0.128485,0.137283,-0.331945) (-0.123443,0.130564,-0.327235) (-0.140914,0.130245,-0.326444)
8563	(-0.140914,0.130245,-0.326444) (-0.144694,0.135585,-0.330809) (-0.128485,0.137283,-0.331945)
8564	(-0.100798,0.139115,-0.318341) (-0.0951537,0.141731,-0.314509) (-0.0962659,0.125832,-0.315614)
8565	(-0.0951537,0.141731,-0.314509) (-0.0783688,0.139108,-0.303731) (-0.0962659,0.125832,-0.315614)
8566	(-0.11852,0.137391,-0.329186) (-0.123443,0.130564,-0.327235) (-0.128485,0.137283,-0.331945)
8567	(-0.062437,0.135432,-0.291648) (-0.0765572,0.129254,-0.302556) (-0.0783688,0.139108,-0.303731)
8568	(0.0260705,0.127472,-0.318822) (0.0166675,0.134399,-0.305406) (0.0259418,0.142119,-0.313948)
8569	(0.00388825,0.138168,-0.289803) (-0.00589305,0.131638,-0.288353) (-0.00285071,0.141133,-0.284929)
8570	(-0.00589305,0.131638,-0.288353) (-0.0153556,0.13531,-0.285021) (-0.00285071,0.141133,-0.284929)
8571	(-0.0208604,0.138245,-0.284707) (-0.036543,0.132142,-0.284112) (-0.0263963,0.140888,-0.285568)
8572	(-0.0523979,0.135397,-0.286224) (-0.062437,0.135432,-0.291648) (-0.0558044,0.139442,-0.290297)
8573	(-0.0404804,0.142718,-0.289188) (-0.036543,0.132142,-0.284112) (-0.0523979,0.135397,-0.286224)
8574	(-0.036543,0.132142,-0.284112) (-0.0404804,0.142718,-0.289188) (-0.0263963,0.140888,-0.285568)
8575	(0.0114738,0.145713,-0.298424) (0.0166675,0.134399,-0.305406) (0.00388825,0.138168,-0.289803)
8576	(0.0166675,0.134399,-0.305406) (0.0114738,0.145713,-0.298424) (0.0259418,0.142119,-0.313948)
8577	(-0.0767313,0.145733,-0.305057) (-0.062437,0.135432,-0.291648) (-0.0783688,0.139108,-0.303731)
8578	(-0.158401,0.139873,-0.337751) (-0.14272,0.145963,-0.342159) (-0.144694,0.135585,-0.330809)
8579	(-0.14272,0.145963,-0.342159) (-0.128485,0.137283,-0.331945) (-0.144694,0.135585,-0.330809)
8580	(-0.062437,0.135432,-0.291648) (-0.0767313,0.145733,-0.305057) (-0.0688854,0.146156,-0.301464)
8581	(-0.0688854,0.146156,-0.301464) (-0.0558044,0.139442,-0.290297) (-0.062437,0.135432,-0.291648)
8582	(-0.107731,0.137694,-0.323657) (-0.11852,0.137391,-0.329186) (-0.113186,0.144271,-0.330667)
8583	(-0.0523979,0.135397,-0.286224) (-0.0558044,0.139442,-0.290297) (-0.0492239,0.146714,-0.294133)
8584	(-0.0492239,0.146714,-0.294133) (-0.0404804,0.142718,-0.289188) (-0.0523979,0.135397,-0.286224)
8585	(-0.00975144,0.147162,-0.281866) (-0.00285071,0.141133,-0.284929) (-0.0153556,0.13531,-0.285021)
8586	(-0.0208604,0.138245,-0.284707) (-0.00975144,0.147162,-0.281866) (-0.0153556,0.13531,-0.285021)
8587	(0.00476122,0.145268,-0.290229) (0.00388825,0.138168,-0.289803) (-0.00285071,0.141133,-0.284929)
8588	(0.00388825,0.138168,-0.289803) (0.00476122,0.145268,-0.290229) (0.0114738,0.145713,-0.298424)
8589	(-0.119927,0.147108,-0.337262) (-0.11852,0.137391,-0.329186) (-0.128485,0.137283,-0.331945)
8590	(-0.113186,0.144271,-0.330667) (-0.11852,0.137391,-0.329186) (-0.119927,0.147108,-0.337262)
8591	(-0.100991,0.147072,-0.322461) (-0.100798,0.139115,-0.318341) (-0.107731,0.137694,-0.323657)
8592	(-0.100991,0.147072,-0.322461) (-0.107731,0.137694,-0.323657) (-0.113186,0.144271,-0.330667)
8593	(-0.0767313,0.145733,-0.305057) (-0.0783688,0.139108,-0.303731) (-0.0951537,0.141731,-0.314509)
8594	(-0.154815,0.145322,-0.34184) (-0.14272,0.145963,-0.342159) (-0.158401,0.139873,-0.337751)
8595	(-0.0688854,0.146156,-0.301464) (-0.0492239,0.146714,-0.294133) (-0.0558044,0.139442,-0.290297)
8596	(-0.100991,0.147072,-0.322461) (-0.0951537,0.141731,-0.314509) (-0.100798,0.139115,-0.318341)
8597	(-0.14272,0.145963,-0.342159) (-0.128852,0.149119,-0.342163) (-0.128485,0.137283,-0.331945)
8598	(-0.119927,0.147108,-0.337262) (-0.128485,0.137283,-0.331945) (-0.128852,0.149119,-0.342163)
8599	(-0.0263963,0.140888,-0.285568) (-0.0404804,0.142718,-0.289188) (-0.0333383,0.146349,-0.287682)
8600	(-0.0212525,0.151065,-0.282717) (-0.00975144,0.147162,-0.281866) (-0.0208604,0.138245,-0.284707)
8601	(-0.0263963,0.140888,-0.285568) (-0.0212525,0.151065,-0.282717) (-0.0208604,0.138245,-0.284707)
8602	(-0.0767313,0.145733,-0.305057) (-0.0951537,0.141731,-0.314509) (-0.0896104,0.148048,-0.314014)
8603	(-0.0951537,0.141731,-0.314509) (-0.100991,0.147072,-0.322461) (-0.0896104,0.148048,-0.314014)
8604	(-0.0333383,0.146349,-0.287682) (-0.0404804,0.142718,-0.289188) (-0.0446814,0.147489,-0.29261)
8605	(-0.0492239,0.146714,-0.294133) (-0.0446814,0.147489,-0.29261) (-0.0404804,0.142718,-0.289188)
8606	(-0.000850337,0.149647,-0.286028) (0.00476122,0.145268,-0.290229) (-0.00285071,0.141133,-0.284929)
8607	(-0.00285071,0.141133,-0.284929) (-0.00975144,0.147162,-0.281866) (-0.000850337,0.149647,-0.286028)
8608	(-0.113186,0.144271,-0.330667) (-0.108808,0.147588,-0.330099) (-0.100991,0.147072,-0.322461)
8609	(-0.0263963,0.140888,-0.285568) (-0.0333383,0.146349,-0.287682) (-0.0212525,0.151065,-0.282717)
8610	(0.0114738,0.145713,-0.298424) (0.0160323,0.152552,-0.304054) (0.0259418,0.142119,-0.313948)
8611	(-0.0588087,0.150569,-0.301212) (-0.0492239,0.146714,-0.294133) (-0.0688854,0.146156,-0.301464)
8612	(-0.138488,0.151389,-0.344863) (-0.128852,0.149119,-0.342163) (-0.14272,0.145963,-0.342159)
8613	(-0.155213,0.15212,-0.343015) (-0.14272,0.145963,-0.342159) (-0.154815,0.145322,-0.34184)
8614	(-0.0405562,0.151721,-0.291229) (-0.0333383,0.146349,-0.287682) (-0.0446814,0.147489,-0.29261)
8615	(-0.14272,0.145963,-0.342159) (-0.155213,0.15212,-0.343015) (-0.138488,0.151389,-0.344863)
8616	(-0.00975144,0.147162,-0.281866) (-0.00852686,0.151934,-0.282837) (-0.000850337,0.149647,-0.286028)
8617	(-0.100991,0.147072,-0.322461) (-0.0932807,0.152778,-0.322496) (-0.0896104,0.148048,-0.314014)
8618	(0.00709426,0.154629,-0.296279) (0.0114738,0.145713,-0.298424) (0.00476122,0.145268,-0.290229)
8619	(0.00709426,0.154629,-0.296279) (0.00476122,0.145268,-0.290229) (-0.000850337,0.149647,-0.286028)
8620	(0.0160323,0.152552,-0.304054) (0.0114738,0.145713,-0.298424) (0.00709426,0.154629,-0.296279)
8621	(0.0282505,0.158515,-0.319227) (0.0259418,0.142119,-0.313948) (0.0160323,0.152552,-0.304054)
8622	(-0.0896104,0.148048,-0.314014) (-0.072447,0.155185,-0.312095) (-0.0767313,0.145733,-0.305057)
8623	(-0.0767313,0.145733,-0.305057) (-0.072447,0.155185,-0.312095) (-0.0688854,0.146156,-0.301464)
8624	(-0.0588087,0.150569,-0.301212) (-0.0688854,0.146156,-0.301464) (-0.072447,0.155185,-0.312095)
8625	(-0.0588087,0.150569,-0.301212) (-0.0586466,0.154938,-0.303888) (-0.0492239,0.146714,-0.294133)
8626	(-0.0494146,0.154964,-0.297012) (-0.0492239,0.146714,-0.294133) (-0.0586466,0.154938,-0.303888)
8627	(-0.0492239,0.146714,-0.294133) (-0.0494146,0.154964,-0.297012) (-0.0446814,0.147489,-0.29261)
8628	(-0.108808,0.147588,-0.330099) (-0.113186,0.144271,-0.330667) (-0.106171,0.157507,-0.337855)
8629	(-0.119927,0.147108,-0.337262) (-0.106171,0.157507,-0.337855) (-0.113186,0.144271,-0.330667)
8630	(-0.0405562,0.151721,-0.291229) (-0.0446814,0.147489,-0.29261) (-0.0494146,0.154964,-0.297012)
8631	(-0.108808,0.147588,-0.330099) (-0.100199,0.155419,-0.331757) (-0.100991,0.147072,-0.322461)
8632	(-0.0932807,0.152778,-0.322496) (-0.100991,0.147072,-0.322461) (-0.100199,0.155419,-0.331757)
8633	(-0.119158,0.155654,-0.342781) (-0.119927,0.147108,-0.337262) (-0.128852,0.149119,-0.342163)
8634	(-0.0858346,0.155869,-0.321058) (-0.0896104,0.148048,-0.314014) (-0.0932807,0.152778,-0.322496)
8635	(-0.072447,0.155185,-0.312095) (-0.0896104,0.148048,-0.314014) (-0.0858346,0.155869,-0.321058)
8636	(-0.00975144,0.147162,-0.281866) (-0.0212525,0.151065,-0.282717) (-0.0152473,0.156764,-0.283162)
8637	(-0.00975144,0.147162,-0.281866) (-0.0152473,0.156764,-0.283162) (-0.00852686,0.151934,-0.282837)
8638	(-0.106171,0.157507,-0.337855) (-0.119927,0.147108,-0.337262) (-0.119158,0.155654,-0.342781)
8639	(-0.100199,0.155419,-0.331757) (-0.108808,0.147588,-0.330099) (-0.106171,0.157507,-0.337855)
8640	(-0.0588087,0.150569,-0.301212) (-0.072447,0.155185,-0.312095) (-0.0586466,0.154938,-0.303888)
8641	(-0.0333383,0.146349,-0.287682) (-0.0405562,0.151721,-0.291229) (-0.0343029,0.15945,-0.287413)
8642	(-0.0343029,0.15945,-0.287413) (-0.0212525,0.151065,-0.282717) (-0.0333383,0.146349,-0.287682)
8643	(-0.128852,0.149119,-0.342163) (-0.138488,0.151389,-0.344863) (-0.131322,0.157038,-0.345511)
8644	(-0.119158,0.155654,-0.342781) (-0.128852,0.149119,-0.342163) (-0.131322,0.157038,-0.345511)
8645	(-0.138488,0.151389,-0.344863) (-0.155213,0.15212,-0.343015) (-0.142064,0.156674,-0.34505)
8646	(-0.138488,0.151389,-0.344863) (-0.142064,0.156674,-0.34505) (-0.131322,0.157038,-0.345511)
8647	(-0.0212525,0.151065,-0.282717) (-0.0236765,0.15743,-0.283928) (-0.0152473,0.156764,-0.283162)
8648	(-0.0932807,0.152778,-0.322496) (-0.100199,0.155419,-0.331757) (-0.0858346,0.155869,-0.321058)
8649	(0.00709426,0.154629,-0.296279) (-0.000850337,0.149647,-0.286028) (-0.00735098,0.159357,-0.287131)
8650	(-0.00735098,0.159357,-0.287131) (-0.000850337,0.149647,-0.286028) (-0.00852686,0.151934,-0.282837)
8651	(-0.0212525,0.151065,-0.282717) (-0.0343029,0.15945,-0.287413) (-0.0236765,0.15743,-0.283928)
8652	(-0.0152473,0.156764,-0.283162) (-0.00735098,0.159357,-0.287131) (-0.00852686,0.151934,-0.282837)
8653	(-0.146196,0.160976,-0.342821) (-0.142064,0.156674,-0.34505) (-0.155213,0.15212,-0.343015)
8654	(-0.072447,0.155185,-0.312095) (-0.0701757,0.159248,-0.313463) (-0.0586466,0.154938,-0.303888)
8655	(-0.072447,0.155185,-0.312095) (-0.0858346,0.155869,-0.321058) (-0.0701757,0.159248,-0.313463)
8656	(-0.100199,0.155419,-0.331757) (-0.0932807,0.159489,-0.330378) (-0.0858346,0.155869,-0.321058)
8657	(-0.0831117,0.15948,-0.322689) (-0.0701757,0.159248,-0.313463) (-0.0858346,0.155869,-0.321058)
8658	(-0.0932807,0.159489,-0.330378) (-0.0831117,0.15948,-0.322689) (-0.0858346,0.155869,-0.321058)
8659	(-0.0586466,0.154938,-0.303888) (-0.0512849,0.160669,-0.298158) (-0.0494146,0.154964,-0.297012)
8660	(-0.063201,0.161864,-0.308648) (-0.0586466,0.154938,-0.303888) (-0.0701757,0.159248,-0.313463)
8661	(-0.0586466,0.154938,-0.303888) (-0.063201,0.161864,-0.308648) (-0.0512849,0.160669,-0.298158)
8662	(-0.119158,0.155654,-0.342781) (-0.11077,0.161353,-0.341744) (-0.106171,0.157507,-0.337855)
8663	(-0.119158,0.155654,-0.342781) (-0.131322,0.157038,-0.345511) (-0.121141,0.161455,-0.344532)
8664	(-0.11077,0.161353,-0.341744) (-0.119158,0.155654,-0.342781) (-0.121141,0.161455,-0.344532)
8665	(-0.0405562,0.151721,-0.291229) (-0.0494146,0.154964,-0.297012) (-0.0471638,0.166147,-0.293991)
8666	(-0.0343029,0.15945,-0.287413) (-0.0405562,0.151721,-0.291229) (-0.0471638,0.166147,-0.293991)
8667	(0.00709426,0.154629,-0.296279) (0.0113509,0.166082,-0.304898) (0.0160323,0.152552,-0.304054)
8668	(-0.0955468,0.163325,-0.333901) (-0.0932807,0.159489,-0.330378) (-0.100199,0.155419,-0.331757)
8669	(-0.100199,0.155419,-0.331757) (-0.106171,0.157507,-0.337855) (-0.100881,0.164313,-0.337558)
8670	(-0.0955468,0.163325,-0.333901) (-0.100199,0.155419,-0.331757) (-0.100881,0.164313,-0.337558)
8671	(-0.498916,0.131815,-0.0468031) (-0.494998,0.139662,-0.0470862) (-0.495005,0.131815,-0.0520682)
8672	(-0.49501,0.123963,-0.048681) (-0.498916,0.131815,-0.0468031) (-0.495005,0.131815,-0.0520682)
8673	(-0.502799,0.123985,-0.0438007) (-0.498916,0.131815,-0.0468031) (-0.49501,0.123963,-0.048681)
8674	(-0.495005,0.116061,-0.0427751) (-0.502799,0.123985,-0.0438007) (-0.49501,0.123963,-0.048681)
8675	(-0.498916,0.131815,-0.0468031) (-0.496774,0.139692,-0.0389265) (-0.494998,0.139662,-0.0470862)
8676	(-0.503046,0.129305,-0.0387142) (-0.498916,0.131815,-0.0468031) (-0.502799,0.123985,-0.0438007)
8677	(-0.503046,0.129305,-0.0387142) (-0.496774,0.139692,-0.0389265) (-0.498916,0.131815,-0.0468031)
8678	(-0.494998,0.139662,-0.0470862) (-0.496774,0.139692,-0.0389265) (-0.494898,0.146374,-0.0369959)
8679	(-0.502799,0.123985,-0.0438007) (-0.495005,0.116061,-0.0427751) (-0.502913,0.115776,-0.0395284)
8680	(-0.502913,0.115776,-0.0395284) (-0.507588,0.124006,-0.0388915) (-0.502799,0.123985,-0.0438007)
8681	(-0.507588,0.124006,-0.0388915) (-0.503046,0.129305,-0.0387142) (-0.502799,0.123985,-0.0438007)
8682	(-0.495005,0.116061,-0.0427751) (-0.495722,0.10789,-0.0385562) (-0.502913,0.115776,-0.0395284)
8683	(-0.510759,0.116061,-0.0365931) (-0.507588,0.124006,-0.0388915) (-0.502913,0.115776,-0.0395284)
8684	(-0.495306,0.0903494,-0.0365508) (-0.500008,0.0930694,-0.033888) (-0.493202,0.0987294,-0.0422206)
8685	(-0.500008,0.0930694,-0.033888) (-0.495722,0.10789,-0.0385562) (-0.493202,0.0987294,-0.0422206)
8686	(-0.501577,0.108742,-0.0341954) (-0.502913,0.115776,-0.0395284) (-0.495722,0.10789,-0.0385562)
8687	(-0.506206,0.108184,-0.0310497) (-0.502913,0.115776,-0.0395284) (-0.501577,0.108742,-0.0341954)
8688	(-0.502913,0.115776,-0.0395284) (-0.506206,0.108184,-0.0310497) (-0.510759,0.116061,-0.0365931)
8689	(-0.510759,0.116061,-0.0365931) (-0.513313,0.123405,-0.0312835) (-0.507588,0.124006,-0.0388915)
8690	(-0.513313,0.123405,-0.0312835) (-0.503046,0.129305,-0.0387142) (-0.507588,0.124006,-0.0388915)
8691	(-0.50235,0.137215,-0.0306814) (-0.494898,0.146374,-0.0369959) (-0.496774,0.139692,-0.0389265)
8692	(-0.50235,0.137215,-0.0306814) (-0.496774,0.139692,-0.0389265) (-0.503046,0.129305,-0.0387142)
8693	(-0.501577,0.108742,-0.0341954) (-0.495722,0.10789,-0.0385562) (-0.502987,0.103706,-0.0297812)
8694	(-0.502987,0.103706,-0.0297812) (-0.495722,0.10789,-0.0385562) (-0.500008,0.0930694,-0.033888)
8695	(-0.494898,0.146374,-0.0369959) (-0.50235,0.137215,-0.0306814) (-0.495074,0.151156,-0.0309258)
8696	(-0.516646,0.116061,-0.0310497) (-0.513313,0.123405,-0.0312835) (-0.510759,0.116061,-0.0365931)
8697	(-0.495014,0.0845674,-0.0309967) (-0.500008,0.0930694,-0.033888) (-0.495306,0.0903494,-0.0365508)
8698	(-0.510759,0.116061,-0.0365931) (-0.506206,0.108184,-0.0310497) (-0.510125,0.108796,-0.030015)
8699	(-0.510125,0.108796,-0.030015) (-0.516646,0.116061,-0.0310497) (-0.510759,0.116061,-0.0365931)
8700	(-0.502987,0.103706,-0.0297812) (-0.506206,0.108184,-0.0310497) (-0.501577,0.108742,-0.0341954)
8701	(-0.510862,0.131643,-0.0242369) (-0.50235,0.137215,-0.0306814) (-0.503046,0.129305,-0.0387142)
8702	(-0.503046,0.129305,-0.0387142) (-0.513313,0.123405,-0.0312835) (-0.510862,0.131643,-0.0242369)
8703	(-0.502882,0.0924303,-0.0287513) (-0.502987,0.103706,-0.0297812) (-0.500008,0.0930694,-0.033888)
8704	(-0.500008,0.0930694,-0.033888) (-0.495014,0.0845674,-0.0309967) (-0.502882,0.0924303,-0.0287513)
8705	(-0.519,0.11596,-0.0268363) (-0.513313,0.123405,-0.0312835) (-0.516646,0.116061,-0.0310497)
8706	(-0.516646,0.116061,-0.0310497) (-0.510125,0.108796,-0.030015) (-0.519,0.11596,-0.0268363)
8707	(-0.517866,0.122642,-0.023777) (-0.513313,0.123405,-0.0312835) (-0.519,0.11596,-0.0268363)
8708	(-0.513313,0.123405,-0.0312835) (-0.517866,0.122642,-0.023777) (-0.510862,0.131643,-0.0242369)
8709	(-0.506206,0.108184,-0.0310497) (-0.506684,0.100308,-0.0231731) (-0.510759,0.10518,-0.0231731)
8710	(-0.506684,0.100308,-0.0231731) (-0.506206,0.108184,-0.0310497) (-0.502987,0.103706,-0.0297812)
8711	(-0.506206,0.108184,-0.0310497) (-0.510759,0.10518,-0.0231731) (-0.510125,0.108796,-0.030015)
8712	(-0.502505,0.0846673,-0.0229597) (-0.502882,0.0924303,-0.0287513) (-0.495014,0.0845674,-0.0309967)
8713	(-0.495005,0.0791454,-0.0231731) (-0.502505,0.0846673,-0.0229597) (-0.495014,0.0845674,-0.0309967)
8714	(-0.503075,0.145691,-0.0227752) (-0.495074,0.151156,-0.0309258) (-0.50235,0.137215,-0.0306814)
8715	(-0.510862,0.131643,-0.0242369) (-0.503075,0.145691,-0.0227752) (-0.50235,0.137215,-0.0306814)
8716	(-0.502987,0.103706,-0.0297812) (-0.505226,0.0924303,-0.0231731) (-0.506684,0.100308,-0.0231731)
8717	(-0.505226,0.0924303,-0.0231731) (-0.502987,0.103706,-0.0297812) (-0.502882,0.0924303,-0.0287513)
8718	(-0.51853,0.109582,-0.0219057) (-0.519,0.11596,-0.0268363) (-0.510125,0.108796,-0.030015)
8719	(-0.510759,0.10518,-0.0231731) (-0.51853,0.109582,-0.0219057) (-0.510125,0.108796,-0.030015)
8720	(-0.502505,0.0846673,-0.0229597) (-0.505226,0.0924303,-0.0231731) (-0.502882,0.0924303,-0.0287513)
8721	(-0.495074,0.151156,-0.0309258) (-0.503075,0.145691,-0.0227752) (-0.494336,0.158003,-0.019439)
8722	(-0.522205,0.116061,-0.0152963) (-0.517866,0.122642,-0.023777) (-0.519,0.11596,-0.0268363)
8723	(-0.51853,0.109582,-0.0219057) (-0.522205,0.116061,-0.0152963) (-0.519,0.11596,-0.0268363)
8724	(-0.510759,0.10518,-0.0231731) (-0.519108,0.108149,-0.0170152) (-0.51853,0.109582,-0.0219057)
8725	(-0.505573,0.147976,-0.0153445) (-0.503075,0.145691,-0.0227752) (-0.510862,0.131643,-0.0242369)
8726	(-0.510862,0.131643,-0.0242369) (-0.51529,0.131815,-0.0152963) (-0.505573,0.147976,-0.0153445)
8727	(-0.517866,0.122642,-0.023777) (-0.51529,0.131815,-0.0152963) (-0.510862,0.131643,-0.0242369)
8728	(-0.510766,0.100301,-0.015346) (-0.519108,0.108149,-0.0170152) (-0.510759,0.10518,-0.0231731)
8729	(-0.510759,0.10518,-0.0231731) (-0.506684,0.100308,-0.0231731) (-0.510766,0.100301,-0.015346)
8730	(-0.505226,0.0924303,-0.0231731) (-0.502505,0.0846673,-0.0229597) (-0.507366,0.0924303,-0.0152963)
8731	(-0.506684,0.100308,-0.0231731) (-0.507366,0.0924303,-0.0152963) (-0.510766,0.100301,-0.015346)
8732	(-0.507366,0.0924303,-0.0152963) (-0.506684,0.100308,-0.0231731) (-0.505226,0.0924303,-0.0231731)
8733	(-0.494954,0.0775997,-0.0152665) (-0.502505,0.0846673,-0.0229597) (-0.495005,0.0791454,-0.0231731)
8734	(-0.503292,0.084164,-0.0152963) (-0.507366,0.0924303,-0.0152963) (-0.502505,0.0846673,-0.0229597)
8735	(-0.502505,0.0846673,-0.0229597) (-0.494954,0.0775997,-0.0152665) (-0.503292,0.084164,-0.0152963)
8736	(-0.505573,0.147976,-0.0153445) (-0.498031,0.155446,-0.0152963) (-0.503075,0.145691,-0.0227752)
8737	(-0.503075,0.145691,-0.0227752) (-0.498031,0.155446,-0.0152963) (-0.494336,0.158003,-0.019439)
8738	(-0.519108,0.108149,-0.0170152) (-0.522205,0.116061,-0.0152963) (-0.51853,0.109582,-0.0219057)
8739	(-0.522205,0.116061,-0.0152963) (-0.521625,0.123939,-0.00741959) (-0.517866,0.122642,-0.023777)
